PC1,PC2,PC3,cluster
1.7389373790248726,-1.4740656845713098,-0.4366549358530586,0
0.3383552579560841,0.8556568403269745,-0.4153719581210881,0
-0.2613194254218686,-0.9098521106357763,-0.1089860883534781,0
0.3432706695170693,0.7963603909294347,-0.5056750915069034,0
3.305407460508216,-3.562035715574263,-0.4296100216692082,0
-0.640647470127393,-1.5707605590950928,0.43583126589803545,2
0.947804870519137,0.6805380069741316,-0.5141687877697105,0
0.11598125667634851,1.1230682122843096,-0.4803253183272145,0
-3.2721875714141127,-0.5924555257297418,0.6974925732405247,2
-0.0070917318148202195,0.31282204170958666,-0.39551431009094945,0
4.694296367613203,1.2166476341591002,1.640630976224413,1
0.45247215180854067,1.2018115889405436,-0.52617747174106,0
0.056116622420799574,0.9284155176413506,-0.457604274019316,0
0.2751075118732716,0.97796972580125,-0.456537832178674,0
3.441394377107374,1.8423279746196348,-0.795117907651154,0
0.2989325310881985,0.2858974444143592,-0.4204781168885947,0
1.351762779462181,0.6345698741641774,-0.506169165573806,0
0.19543152992092147,0.7418366799941377,-0.41433214334338914,0
-0.7569805755792723,-0.15182761033422895,0.25532471076553304,2
1.1864215871531403,-1.5391754757132028,-0.21027465076041993,0
0.7067256346159925,0.362341323368879,-0.4328341611018101,0
2.7514342511393153,-3.5828091275328835,-0.24596899965982572,0
-2.780841167429544,-0.3606099256517324,0.5099258735216529,2
0.671202445830535,-0.577716125498391,-0.20687857798192322,0
2.2708119177674475,-0.21728446982379673,4.8067556637068325,1
0.9753426955854695,-0.161918190997105,-0.32789329632399083,0
-0.056765535401919635,-0.32230326658327185,-0.30002876237505105,0
0.640349770895287,0.39436334953813096,-0.45594839075997406,0
0.1325987637349851,0.6464654466280226,-0.45798179649397563,0
-0.5136663970070319,0.5103573713625478,-0.3025621482367511,0
-0.9049656504073091,0.5696868399004503,-0.27349895957089143,0
-0.2649310411400079,0.6992116271327464,-0.36151274214077245,0
0.16082658893459367,0.5423152280276279,-0.4417347501149328,0
-0.6748336288057213,-2.273603122680567,0.4413438661384016,2
-0.38685684958584426,-0.9358378124801442,-0.06871225559570317,0
-2.220294695150039,0.37306146647439387,0.38740426224518043,2
0.4051709248997491,0.3528581372011885,-0.4649054576448663,0
-3.4092222737136013,-0.7837453289876999,0.6622981875999376,2
1.08849353005518,0.6028846364875511,-0.5347407113714403,0
-3.259185451366716,-0.2751166616811626,0.5043040546141649,2
1.071029179448703,0.3313407333976816,-0.46750358239430084,0
-0.08032493642181336,-0.6901350929327078,-0.20897642347440296,0
-2.213718788326652,-0.35597715376396194,0.35392567556658405,2
-0.31022726568706,0.9574800180799121,-0.40855015429964336,0
0.36919530047809257,-1.147088908126012,-0.0670904366869619,0
-2.3782913820705622,-0.5990714125424663,0.6017510394015242,2
0.8386561068549129,-2.1669293497874977,-0.09492306883362152,0
0.22516959312551502,-0.25423992822349123,-0.19331889775600886,0
-2.1788326416927735,-0.4846941120259204,0.37400504187761574,2
0.5375931941962777,0.715481141887509,-0.5017458542099527,0
-1.37098142160197,-0.29738063664976677,-0.1461161345886354,0
3.009276887882864,-3.1621238659548796,-0.3864062206708411,0
1.53981506802968,-0.45416634095628616,-0.3668203825793906,0
-0.8394523251898689,0.8314094669614684,-0.35160349703221766,0
0.09182416097014973,0.796908626762239,-0.48145037253633094,0
1.7366001017658521,1.418496274064672,-0.6750031376613055,0
-3.36094197604724,-1.9480003321453963,0.9169335701891225,2
-0.15298955156414612,1.0105378055059129,-0.41936912066495846,0
0.8439130632841009,0.7326765236597548,-0.5251969584657578,0
-4.707170603465436,0.1482934781562096,0.8024837338856686,2
0.6544736403359446,1.301754445078527,-0.5519074674726437,0
2.2885414826365107,-4.176446357325182,-0.007319587114075108,0
1.0481874744519295,-1.7152499095951061,-0.17967716455685606,0
-0.32502472424439394,0.9209350573852289,-0.39610077184481074,0
0.6268544055519645,0.4441562485893384,-0.4637158976466941,0
0.9993693312796831,0.18659378769362514,-0.41462894233498687,0
-1.1454222946039914,0.5467991734349092,0.20073255050472827,2
-2.74150207999443,0.19057283727210647,0.5193282515855187,2
-0.17573649192487806,-0.19048797184013314,-0.09845923284095713,0
1.7738262949238681,-0.40402746652309196,-0.4011205380926164,0
-0.8016543455735203,0.24464642487793392,-0.2269506842633078,0
0.06146538194848234,1.0015580784910914,-0.47589124147032785,0
0.7684925227583275,0.8554638172168503,-0.5328385081124244,0
0.043626544455413314,0.5167100350374885,-0.4038261723788106,0
-0.1494678201296918,0.22382557684824722,-0.2836987815742355,0
-2.1603155601226627,-0.6192976587449653,0.482664886466885,2
1.4193218711260458,1.0315134156404353,4.552714013337959,1
2.2955551030867367,0.05527113661247687,-0.638916822738942,0
-0.48949491820133334,0.9056384694555272,-0.4000961348850707,0
-2.4280755864794954,-0.20129881068934782,0.3769044700993637,2
-1.1086703993628968,0.5728705790064782,-0.1019446464868939,0
0.45953641393749506,0.42569352872932564,-0.45216998237853,0
-0.4902299775031634,-0.05066633011158434,-0.3268506130240832,0
-0.5021475129344267,0.9523218571410993,-0.40737856957460716,0
-1.1285652198911917,0.10976653458664845,-0.30600295887510875,0
2.231096118214907,-1.9648338288316094,-0.30866650198379125,0
-0.2706736133656226,0.8157845829419332,-0.3867603534851635,0
-0.43303056206565366,0.1632119522693914,-0.2447340327185317,0
4.516104252117393,1.2903968878539132,-0.82368013967713,0
1.607601828538908,2.1251883065757067,4.424048564396873,1
-1.4682684039133247,0.13031384701416246,0.23779680717446078,2
0.20235380968328295,-1.2832597895935212,-0.14976015037016627,0
0.191609410425512,-0.31096136654685214,-0.20951378629673034,0
0.014155907302027046,0.5830880781190173,-0.23668403495980372,0
-0.6098940259539516,0.6634770298879924,-0.14241473982781835,0
2.1154311047081564,-0.17787950964752178,1.9820529365843422,1
-0.0033401864360306692,-0.8588218218642043,-0.19120349838358033,0
2.2933438414378733,-0.06004369879747476,1.9366491973202618,1
1.2751779912935097,1.467026495754033,-0.6125557181503778,0
0.15264149612526165,0.20688607632646963,-0.31799363225877947,0
1.4644855475664151,-1.0763679343969736,-0.46654464024623166,0
-0.47591006220146553,0.4799627162501797,-0.2534384937736806,0
-0.4764411952168343,0.8574750671115371,-0.3925828234185085,0
-0.47841082590309697,0.8647422747368395,-0.3937164807542404,0
1.7821032148603633,-1.2966741935040262,-0.4764677746373613,0
1.1571414845584782,-0.9499677342486904,-0.2878828422343817,0
0.3590500673962327,0.7381402578913335,-0.4965929674905022,0
0.015677821837827604,0.8588113430568284,-0.4748877473764325,0
1.0326444408914714,0.9200209796944061,-0.4672138805602003,0
-0.5833513860992474,0.9875654777478439,-0.3408551228322151,0
0.3007863029471272,0.6808705004966829,-0.5118441761889128,0
0.17767295537053274,0.48015837625040536,-0.43203851263054993,0
0.649008820432047,-0.34509439459748154,-0.3266206326017514,0
0.4681104497012795,1.1441120625849162,-0.5171765604290494,0
-1.7721023219574434,-1.2009509302100578,0.510410874247779,2
-2.3976696815463416,-0.3134853366840859,0.39440515051496194,2
0.13482359234322794,0.6382566532031535,-0.4567012552787762,0
-1.7671483879447443,0.1251645416316076,0.26818712133267697,2
0.01899034612606663,-1.2525019609180337,-0.04255257445019273,0
-1.9689361548297144,-0.508277451227113,0.4048420728898038,2
0.048699566002561735,-0.5625552383017269,-0.15693785918891387,0
1.0486964358472142,0.421069206819789,-0.37425953232458536,0
-0.2935690458570372,-3.519356388711769,0.5094822827292617,2
1.3932169270660932,-6.468958103839505,0.680601959665059,0
0.46552096169297347,-0.6368695591262039,-0.2537157259072163,0
-2.828814228600436,-0.009691310351546268,0.5250608910242128,2
-0.24479203176287362,-0.08331243439573405,-0.30363849917231106,0
-2.761207485201086,-0.4792093554754817,0.41520891636139134,2
-1.207580651258471,0.649719691864985,-0.2092370946408635,0
-0.11124596561299825,0.8565194363530279,-0.3953428284451362,0
-0.05061658815024305,0.6328194923545299,-0.3604464699547365,0
-4.617474219888926,-0.5060777960975833,0.9285108108948062,2
-0.09854995908701118,0.5132000206468316,-0.3641769498536887,0
1.7497315304089593,0.30846454117137356,-0.4904402776227845,0
0.20005428255669483,0.593847755533326,-0.46430606864066193,0
-0.19838039339629493,0.6105498885046906,-0.18493769257553055,0
-0.26098268421021253,0.6846436526450671,-0.35924019235325677,0
-3.3066953266492822,-0.29719640970214295,0.6389984670837945,2
1.9153746092175044,-0.08785401680923069,-0.49445788012396685,0
-0.48712478466534576,0.643120754478094,-0.40454335026934857,0
3.43738994072829,-6.109622245275595,0.42603512375792535,0
0.26509944698623983,0.48881070324841425,-0.4135704323604161,0
0.41231755719899477,0.8470064311709963,-0.3581165845561514,0
0.09752668679978924,0.37334722820465177,-0.3855721854035669,0
-0.27951443022524036,0.6051152947367533,-0.3883291956852539,0
-1.5700859077983622,-1.0868814524264883,0.3790466049780675,2
-1.7603156067185428,0.0999541099626666,0.2721198548215284,2
-0.4815667217687645,0.5008336946665535,-0.25669428870972255,0
-0.4177647697565822,0.38720799237927794,-0.3646219120747614,0
-1.9668626799463185,-0.5159278054730042,0.40603549967199803,2
-2.5443653086983553,0.22715722249798043,0.3928664836180834,2
0.6582996762083444,0.32813484808640603,-0.44561699108400066,0
-0.5031685262769612,-1.5883395221019623,-0.08622523672634326,0
-1.8629768778161033,-0.8656574816016084,0.4581063444701523,2
0.923187633681549,1.3439832175050235,-0.5906899859427682,0
1.1220775508225986,-0.19993672725149939,-0.5007747838307917,0
-0.03324375821196245,1.032773482330725,-0.4571980582625669,0
2.617671926645851,-1.9217701127812983,-0.3126016595275948,0
0.2503600601543436,-0.07192175382820412,-0.3773421345203624,0
2.212699072093353,0.7286797280121677,-0.6020422650989874,0
-1.5698697656656762,-0.5725932938135913,0.3748040144513276,2
3.2160670375704186,-1.832521570744743,2.9350371255324372,1
-2.119694363885448,0.047964495076864816,0.3180704000021629,2
3.257164795068224,2.248395068058563,-0.7001232817248899,0
1.1595588324925377,2.19836096200555,4.5296186161659255,1
2.978286245661391,-0.6962174413080008,2.9100420946970975,1
-0.37150416875326503,0.2749885200930012,-0.35144506175159246,0
0.15006722775655285,-0.5462775434120237,-0.18837542565208418,0
0.2665167737937871,0.20813197213764367,-0.39373315121063807,0
-2.0173055911552504,0.42151897931505966,-0.13491990004706075,2
0.9422785512466165,0.7325571856856595,-0.5520423746442903,0
-4.103330154495798,0.3299064557667256,0.7951300074242128,2
2.1079531703106555,1.555443823539771,-0.716351870600724,0
-2.438353137071063,0.20575416499095053,0.3688281465643458,2
-0.3996858992863838,0.0963567346395548,-0.18601774612631392,0
0.13807365311363812,0.22374394225158528,-0.3622346297267759,0
-0.15469327934628097,-0.32827040170868843,-0.23023068994652127,0
0.14105856252030785,0.8115201087815179,-0.49826214541307645,0
0.029636294175308203,0.35849094534778403,-0.3636073922691227,0
0.07332228159154976,0.46265251742564506,-0.39950347806301223,0
-3.3660102121815436,-0.25346155564503575,0.7278965702497329,2
-0.12689118418955947,0.5590764673483489,-0.36698771490949433,0
-3.1963479976622278,-0.5069635890776601,0.540471312185674,2
0.7898672475490832,0.7765990005425792,-0.52053589030326,0
-1.8451903252637094,0.16015166642175857,0.378248611887648,2
0.3493935081009658,1.6454719717723483,4.587141281003234,1
0.9112284703176567,0.021278597447784178,-0.41024503954004693,0
0.07605583591871136,0.6360388368253184,-0.44013606572508723,0
0.28652498393978054,0.33167669728504645,-0.4276195099128544,0
-0.7400813804674689,1.0750235384027622,-0.20152050323649962,0
-0.17486155837927325,0.6760924979352336,-0.4332473394696009,0
1.9856227857988114,-1.1135945817489625,-0.47033494706896173,0
-0.6150874441200843,-1.5318134942956205,0.21484034542059555,0
0.4793480746801307,0.04119457152034363,-0.36913225312218884,0
0.6165594330866029,0.29700539698472544,-0.4654643174740302,0
1.366743824549042,1.073761179920878,-0.6112934863358221,0
0.17426099205716028,0.6890154429110722,-0.4791518735884648,0
2.575127001937418,-3.4819219685158815,-0.1338371521006623,0
-2.7648504884718768,-0.8562307895724869,0.5029341911467684,2
0.3542765837803279,0.7557526442004558,-0.4993404341886551,0
-2.258710869073195,-2.4804609358874647,0.8549335915272857,2
0.15750614520466794,0.39246067867943935,-0.40635507719846226,0
0.807041009316918,0.9570594425251128,-0.5667407885897435,0
-0.12752191805696828,0.7925999318834206,-0.30389938086547386,0
1.1161949912928004,-0.6835338099546302,-0.44765038259386286,0
-0.08551416068664557,0.7615786079643242,-0.38053241265509036,0
0.6017225595645813,1.1182604301204375,-0.4722601916259045,0
-2.774312410656092,-0.3846986197093001,0.5136836201190507,2
0.8879491036530849,0.8610406107537387,-0.5667562243094679,0
0.5005831895098953,0.6579375712724234,-0.4783976145354385,0
1.1491685786076045,-2.2873652071382833,-0.11073814516615273,0
0.3641303376148045,-0.7619646850431246,-0.11313643806796782,0
-2.531771523667338,-1.472968269837466,0.697768486241585,2
-2.1977198311220145,-1.4148363849304724,0.6259552429560701,2
0.2793979238984425,0.8320560677389693,-0.4964368708417031,0
-2.1320252900673715,-0.07072055110007594,0.34874144942635354,2
0.13448299325899796,0.8357815235786082,-0.502046835802848,0
-1.973497739511201,-0.8470780988121098,0.4840259872060071,2
-0.8612334234339498,1.0076919114763936,-0.2695692818621158,0
-0.10581472524622519,0.8364801712849362,-0.3922167776951862,0
0.054291210040304745,0.883272349946438,-0.40830931188447006,0
1.8902632122474576,1.2177736380329849,-0.5030613494879821,0
0.5296421612050044,0.6548081413255614,-0.39401031290172045,0
0.8505064682034702,0.6113277479919257,-0.499083159756035,0
-0.0872754382692109,0.06139664735977175,-0.2633242135957888,0
1.1362787618711712,0.1061701553308664,-0.4609479821329385,0
1.2915568821908383,1.1979701521180914,-0.6018866662642777,0
-0.4297267113075333,0.2597565799630342,-0.2678457557282239,0
0.6988322760848663,0.288369812312048,-0.44754270665480145,0
-2.0684582922779335,-0.3052592259262399,0.38532860957625525,2
-0.3109570263138493,0.9601725644687541,-0.4089701815126931,0
-2.143405411783702,-1.0630465981120307,0.49737076473991104,2
3.456877518069416,-5.257245341282712,-0.09603635688494615,0
0.41043664056863843,0.33342959695325053,-0.4618746776932998,0
1.99708530935939,-3.440638458348756,0.8752652682846707,0
-1.1333910707209311,1.0191890476428467,-0.25030869999781313,0
0.3501635016708764,-0.7916823683010104,-0.2615512623495087,0
-1.6753747889526642,-1.484768608472805,0.5635301792281716,2
0.830115023458251,1.055222917091211,-0.5682091524174882,0
0.4033547685414777,0.5746723223818551,-0.47109257809718796,0
-0.40103949971289427,0.04517678258352521,-0.2263209856600094,0
0.28203785042222634,0.04011515412028202,-0.35932282094577567,0
-0.399595112346296,0.32016868709118096,-0.35416403001871366,0
0.2325837113027686,0.47382621328229413,-0.44558315485669253,0
-4.287558545478208,-0.22288804807811943,0.8898705899125664,2
-2.2210344705719076,-0.6706784857141105,0.511072580938747,2
0.09569537156996957,-0.72490684522601,-0.08949065702806397,0
2.2435722028225746,-2.4277238889951835,0.6996440581630564,0
-0.10726404022959012,0.6251394571202009,-0.4399933412177687,0
0.6130068700532084,0.3101130386079575,-0.4675090607711097,0
1.1556958280646903,-0.6980405966480425,-0.455104635364471,0
-0.2702793550264623,0.2999921283912123,-0.3848509124976992,0
-0.45670838944059805,0.30674860056278047,-0.21883809397928558,0
-0.6575492021827715,-0.014689333705513995,-0.20666174618659916,0
1.7658040909589316,1.3384223612475588,-0.6895909113092097,0
1.467924070433442,1.0910480444980162,-0.5934776934504035,0
-0.6136855122464343,0.9304205661133762,-0.319422401163366,0
-2.942022203845683,-1.0070841461758997,0.7026745371235585,2
-0.9299450866031729,1.3044214908890621,-0.2363029528452222,0
-0.3664916667658265,0.051391729916670154,-0.30137823181063006,0
-3.287131909379146,-0.5373164544449301,0.6888910833876913,2
-0.3223227148713261,0.49201284788386235,-0.4148054298982265,0
1.157110676718952,-2.071640017547929,-0.1395082902987125,0
1.109716188716677,1.040160576573105,-0.5930749483918708,0
-3.802061631882874,-0.3589306883408314,0.6718951941794956,2
0.4341700311645083,0.5192860847348271,-0.46677007269604354,0
-0.9342342715994527,0.6596462029530824,-0.12521857024113484,0
0.2905767215986208,0.7908104451686798,-0.49000270726684675,0
0.6882814006143232,0.6809407816797115,-0.501085939516887,0
0.9427735734064724,0.5009482795547056,-0.3822625187487736,0
3.317011689427851,-5.366385819325193,-0.12239840909859571,0
2.753578426897402,0.24191549899391168,-0.6826746231534829,0
-0.7235932779504991,0.1948977017774717,-0.17264301100466514,0
-2.1571133592574534,0.021845130879743466,0.3343015476340768,2
1.1908321479200188,0.06402072164220349,-0.4387387361083445,0
0.16868283028539713,0.7095967935397263,-0.482362487667827,0
0.03886331810163172,0.35960069986439835,-0.3220405868854169,0
-0.021251117701909007,-0.24924656001125714,-0.2099012893416066,0
-0.48345915986435944,0.6295959568137298,-0.40243353218280964,0
0.7301216522950952,-0.01550091409446207,-0.424599877099271,0
0.9672754273790408,1.1239881202583275,-0.5734446680394526,0
0.23160679736123527,0.4774306638499517,-0.44614543572686904,0
0.11056009952197768,0.32525876320509106,-0.3780705638837646,0
-0.1612629073301864,0.6259185128897072,-0.4254203845864455,0
-0.4931146632683174,0.4649206942133779,-0.3619138009345519,0
1.4609830690888284,-2.3757109973233637,-0.22804742114215845,0
1.5951766233081486,-1.445525486072714,-0.4461175759428743,0
0.5963851406803156,-3.8499781269043774,0.382644894667431,2
1.7074722126378148,-2.67813245492003,-0.2252421800836773,0
0.7802450636231365,-0.4400159644909769,-0.4349147299177229,0
0.6847033803997628,0.6319464852287328,-0.5227191695235693,0
0.9721922696647719,-0.4099304245740868,-0.4115200530953235,0
-0.1378037427697847,0.9545077963085173,-0.4106286478144787,0
0.3591368266688775,-0.292148226917548,-0.22119752571277057,0
0.0813007370590228,0.7836172003413676,-0.39276347953479235,0
-0.2072698227943282,0.9502020200013727,-0.43500328687047923,0
0.060992095689140054,1.0033043294694255,-0.4761636501221359,0
-0.4342381132618111,1.087524357664361,-0.360243669411898,0
-0.22239795428437842,1.0060192213111674,-0.44371056248271845,0
2.7475413939331337,-1.8687030311270199,-0.4286401667782169,0
-3.803336171153941,-0.13317032166134637,0.620309465727098,2
0.4237180711905624,-0.4918499274661593,-0.44222554979863,0
0.008333343904529592,-0.05608175689983011,-0.3148657027824885,0
-2.4164290619706073,0.12486244916880326,0.3814469530949909,2
-0.1016189816327882,0.04728108736003045,-0.256158498440652,0
1.5122899296911751,-2.0284427965367344,1.5421235022032669,0
0.5546315757573395,0.1897774196622852,-0.38546773093252396,0
-0.11279352798845897,0.9179200198034815,-0.4533874982316891,0
-0.31994877211486666,0.902206674303746,-0.39317921380471865,0
0.2697977408425908,0.6833314920063365,-0.3873086414628269,0
0.16268088777661188,0.7317417381076009,-0.4858170165808775,0
0.7075794074541416,0.3591912178577556,-0.4323427563690513,0
-0.5428815647105775,-0.21108085654382033,-0.07617458100524944,0
0.3785957404694781,1.1525417322459777,-0.46724398332860034,0
0.09588770079038073,0.2815280359187973,-0.1896417910016667,0
-1.757324932543869,0.3023689840170406,0.32152862880800515,2
0.27909881084261384,0.8331596841150272,-0.4966090308879079,0
-2.226425983186808,-0.3090923118349636,0.3466118147650318,2
0.2336312988510759,0.3294671929646695,-0.4126609939619985,0
0.23044959554198893,0.34120649958215554,-0.4144922820921165,0
-0.05788655408067849,0.6596429736364946,-0.3646308331782796,0
-0.10678244455359802,1.1080925265754427,-0.4160225871604993,0
0.31334711209767147,-0.0754044236245808,-0.341302196865193,0
0.6734999681196623,0.73547879212365,-0.5095936661161283,0
1.666435109698132,-0.49524048220853256,-0.3821681901575583,0
0.26544321451384323,0.6993980811194972,-0.3898149695529876,0
-1.6200028877216106,0.35353463018441267,-0.2278215226269524,0
0.39464974109913975,1.561856383397439,-0.40857027541271346,0
-0.8635828684161941,1.102009465078615,-0.2906242417346589,0
1.2515668947240477,-1.6752827945151187,-0.36739145901550624,0
-0.2688154378895823,0.5656399762280433,-0.3821711929536488,0
-2.5499239199969064,-1.2390667520272096,0.5322851278893058,2
-0.07109002150437159,0.67342465221676,-0.40853692369878764,0
-0.6013507724690202,0.8338802360404773,-0.3530305107398633,0
-0.09111443306096449,0.4857656839402109,-0.359897295457946,0
0.4212278489663007,0.3646538426800838,-0.42766273717190423,0
-3.88802206295909,-1.4960665010582546,0.9569658489479923,2
-1.1271107060146648,0.9960168283017364,-0.24669392004439933,0
0.41843165427121826,0.9351193535795532,-0.4555279154684058,0
0.4221248679490882,-1.3196261021360098,-0.0006957424689589348,0
-0.3124894856834591,0.6054821027622375,-0.28261565107785475,0
-1.8044676675482119,0.10069254377196865,0.28401206697994785,2
1.4097396900961545,0.9151223629387225,-0.5865464214552901,0
0.45869120560399296,0.11741076652176807,-0.38102169581047923,0
1.2058221691940878,-0.9435824458981926,-0.30315071468234467,0
0.478007458715572,-0.6716934467235542,-0.2990501078500799,0
-0.07240983783778358,0.25316152259258573,-0.22874461263591409,0
-0.2836153963228592,0.7681499765429722,-0.3722668680102533,0
-2.2919067381021034,-1.124740303546144,0.5521324703227768,2
0.748536895536179,-0.08344634012625304,-0.4140006435804453,0
-2.1848141495894833,0.2291670055007008,0.3583662020505227,2
0.8596656452207736,1.152183415607975,-0.573557381421837,0
0.4807743690428912,-0.2667325256566251,-0.34862037843918525,0
-0.32036730236907124,0.9948929972796751,-0.41438643977657474,0
-3.3336737244528276,-0.19765611536991665,0.6234705517291058,2
-0.7224967980434479,0.433749079161246,-0.3748316361808702,0
0.31893814025345224,0.6138969447911312,-0.5013965508229744,0
0.9413809788437199,-0.7907065671771623,-0.30398633008287557,0
-2.6561599229832953,-1.014021153348666,0.62617444460322,2
-1.6448450404097865,0.42799106652558827,0.2619016789154373,2
-1.5566852716950774,-1.317164043851513,0.3456054528050936,2
-1.789933501201274,-0.2945452225081431,0.42340840622885745,2
2.9770011159272,2.392791461793771,-0.7726434035591216,0
0.1447403313268651,-0.010737633062529952,-0.19348000476053892,0
-0.5625612635384537,0.17434744216822579,-0.2119086208913263,0
-0.13589652455719958,0.5323259568842059,-0.41082029426893196,0
1.0252604067581181,1.6688447629499619,4.630393308917354,1
-0.4231178006128839,0.9532299043074849,-0.3323885707958294,0
1.8278135744984612,-1.1615262372627475,-0.4384922166195559,0
1.2187269083935464,1.9337828576915748,4.482711661071534,1
-0.2787102079676534,0.7500516485329956,-0.3694435962157944,0
0.8247656612200179,-1.077687486517353,-0.3254171308454503,0
1.270838481198735,-0.7981643110105291,-0.4422106222176495,0
1.7587263311204293,-2.435966729119149,-0.32844420611835884,0
0.15918608228928421,0.15468345290551483,-0.4045622158687623,0
0.0807333811914904,0.6187804274640496,-0.4374438181130407,0
0.8903216954081851,-0.7800228819852366,-0.32258251090282475,0
0.29484764347258036,1.016183821318109,-0.44041356955790556,0
0.56569982068095,0.6117781016497912,-0.4855685659907654,0
-0.18699017730642747,0.4685252195877154,-0.3297386127983542,0
2.1496376239337622,-1.568050819526773,-0.45786298047989427,0
-0.14222138695117265,0.9708072669172806,-0.4131713045509996,0
0.8435741909684503,0.2708978271846096,-0.4491847101152536,0
-0.459326338545967,-1.7501009544409274,-0.06099105547478712,0
0.46596596504747795,-0.20030695490585024,-0.4041982131466784,0
0.03966753132948637,0.356633450956978,-0.3215777071021109,0
0.4553863434990974,0.8246971908600587,-0.5044114943909107,0
3.6479835642121508,-5.4579123780320336,-0.13515431496571823,0
0.9454167448671656,0.35154510348443546,-0.2961694304546842,0
0.04547344768904683,-1.4821592446132534,-0.007351365496343834,0
-2.0802965608880393,-0.09739880392118608,0.34074653349827677,2
1.0882189931461115,0.26791668844823313,-0.45760966749246235,0
0.34913127436834274,1.000672354090284,-0.5158645734177356,0
4.068197087022017,1.7620244354141923,4.287685111311661,1
1.4746949813993104,0.5819808811456242,-0.5276559406653839,0
1.0561752069653694,-1.1442026649878954,-0.18173626678406982,0
3.3502637777838378,1.906481768732665,-0.762745848001174,0
2.1596572751696654,0.17902272858996526,1.9322116632769064,1
0.7154865553457476,0.33001677116932154,-0.4277916512940966,0
-0.7370113840531547,0.7744659766576106,-0.36649047228926124,0
-0.27977469229336294,0.7539792013797123,-0.3700562798386832,0
1.317770020635869,-0.5125458684156751,-0.3539455943272436,0
-0.33971173406783944,-0.21888586479934827,-0.08554104925707713,0
-1.9820325721716918,0.18938871012536626,0.3121180770570787,2
-2.1473270108943523,-1.4299057401634283,0.5828344161336464,2
-2.2488580126311675,-0.7042418242846921,0.4436403241832446,2
0.017058815129144932,0.5723774235562522,-0.23501321272083348,0
0.21198897084739018,0.5498131766873179,-0.45743683826931064,0
0.9742040946903398,1.3087010303052795,-0.5580995310370777,0
1.77509171101402,1.072013815672014,-0.6442255107461927,0
2.9793022995166147,-0.921399806829622,-0.5780371545569217,0
2.7782651231358177,-4.3605828511142795,-0.1039093442833788,0
0.8375180699598852,-0.5760907197666941,-0.3749158714716289,0
0.4644427373240035,-0.1409534704624852,-0.25086595131265294,0
2.815816991702992,2.0992369024591393,-0.7660676083003095,0
0.6290658887549366,-0.7734191144264727,-0.31691739898515014,0
0.1351975754831083,0.6368767939509451,-0.4564860023722682,0
-1.7712220765978326,-0.060407792019074,0.44718996626298746,2
0.6575278491729468,-1.1567573930445483,-0.186575849317485,0
-0.08476460145558294,0.5421248624736554,-0.4270433734934115,0
0.17668655676171968,0.48379782172693575,-0.43260625257623414,0
-2.1866669563564303,-1.7601576975471398,0.6695530315392929,2
1.56393509879161,1.7202401744373015,4.471407570830623,1
2.7875852073036644,-2.7329106816715116,-0.41825515229583093,0
0.16355133155736862,-0.5057651805522221,-0.2513127023439199,0
-2.204951729334751,0.12403241991223454,0.3880528344184623,2
-0.9862087180998889,0.43764220397305953,-0.15673898456962676,0
-0.6133815628049788,0.8782693958345861,-0.35995505441911096,0
-0.07823647833397611,0.7347266559426973,-0.3763436081021487,0
2.631467334064741,0.526312810602619,4.6013588839364585,1
-3.2961426130511597,-0.33613201385513564,0.6450722763851158,2
-0.20220148694971835,0.9315017381899473,-0.4320861125239028,0
-0.5098771775187123,0.5093687101658643,-0.20658057358795878,0
0.14718259194225153,0.6393684616627172,-0.4159905595872565,0
-1.2693562831919567,1.1024776233535702,-0.1798770433690619,0
0.43373547794531375,0.904580864659541,-0.5168730501186833,0
-0.49473268419820077,0.6711910855728069,-0.40892221742200147,0
-0.38765007065010954,0.12945840257744926,-0.3135563421249604,0
-0.1615513489861537,1.168302900936038,-0.38102947000279164,0
-0.9377079337104157,1.2607077834851583,-0.2241262857530201,0
0.4209885353618446,1.0232479992204058,-0.5068074798202276,0
0.5551427291650958,1.2615418907903193,-0.540549976385992,0
-1.8028201049825447,0.09461364820850779,0.28496035205779147,2
1.243854772952888,1.4257800253352075,4.509953476416173,1
-3.6160527253283257,-1.0067361675471223,0.7700998645793953,2
-3.395615594465222,0.03088643995232562,0.5878187638999122,2
0.10260709234329438,0.35460241367526124,-0.382648064118771,0
0.3774647664253078,1.1567146075241392,-0.46789493633752655,0
0.20340062330703204,0.4410071874235217,-0.43006081786485756,0
0.9869786402780815,-1.6962659690875848,-0.1524712767045465,0
1.5348667402239384,0.2528056379605959,-0.45093179047217863,0
0.5091127482719776,-0.0686260483552267,-0.35200064525356306,0
2.585620764541371,-2.088157124609388,1.349145263028956,0
-0.8378443157499553,1.000981674247198,-0.127471732640325,0
2.3767029738544783,0.2673333498296555,1.9140376400284707,1
0.26703818111468,0.8053885687979875,-0.5312685312973949,0
1.4236821024340602,-1.5950553897501707,-0.28080329979986146,0
-0.9722068662440224,-1.0106041197958027,0.26235204704640347,2
-3.3681292572417063,-0.07052796268443953,0.603639033173319,2
-0.4931476797680108,-0.08176296918676287,-0.17195635014857003,0
1.3249687222526927,1.14679357143516,-0.6166811504926971,0
0.44911121434602524,0.8478500929492796,-0.5080232609249427,0
-0.4259260641349952,0.24573359976375492,-0.2656582230208348,0
